"SURVEY_SERIES_ID","SURVEY_ID","SPECIES_CODE","SURVEY_DESC","TRIP_ID","YEAR","FISHING_EVENT_ID","FE_MAJOR_LEVEL_ID","LATITUDE","LONGITUDE","GROUPING_CODE","MAJOR_STAT_AREA_CODE","MINOR_STAT_AREA_CODE","DEPTH_M","DURATION_MIN","DOORSPREAD_M","SPEED_MPM","TOW_LENGTH_M","CATCH_WEIGHT","DENSITY_KGPM2","CATCH_COUNT","DENSITY_PCPM2"
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925912,239,51.499333,-129.647,19,6,8,149,19,68.7,106.666688,2000,0.43,3.129548763e-06,1,7.18225551597363e-06
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925913,240,51.4735,-129.642166,19,6,8,153,20,65.5,105.000021,2100,0.58,4.216648491e-06,1,7.27008215194504e-06
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925914,241,51.321,-129.709,20,6,8,228,19,70.1,105.000021,2000,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925803,130,51.215,-128.651166,19,5,11,185,21,71.9,88.333351,1900,7.84,5.7389649367e-05,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925804,131,51.422666,-129.326166,18,6,8,109,19,66.2,85.000017,1800,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925805,132,51.315333,-129.301666,20,6,8,259,24,73.4,141.666695,2200,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925806,133,51.292666,-129.3345,20,6,8,282,23,70.8,101.666687,2400,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925807,134,51.334333,-129.269333,20,6,8,228,21,70.5,153.333364,2200,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925808,135,51.332666,-129.1185,20,6,8,249,20,69,106.666688,2200,0.72,4.743083004e-06,2,1.35869538043484e-05
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925809,136,51.301166,-129.099333,20,6,8,266,24,73.6,91.666685,2200,1.86,1.148715415e-05,3,1.85276642786569e-05
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925810,137,51.256833,-129.091,20,6,8,239,19,70.2,98.333353,1900,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925811,138,51.255,-128.956166,20,6,8,211,19,69.3,95.000019,1900,2.86,2.1720969089e-05,5,3.9972331146848e-05
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925812,139,51.211166,-128.888833,18,5,11,130,21,67.7,110.000022,2400,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925813,140,51.219333,-128.725333,19,5,11,181,21,68.1,88.333351,2100,1.53,1.0698552549e-05,3,2.37481696094622e-05
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925814,141,51.097833,-128.5005,19,5,11,142,20,64.3,95.000019,2100,21.68,0.000160556913279,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925815,142,51.053333,-128.391666,19,5,11,126,21,68,95.000019,2000,21.83,0.000160514705882,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925674,1,51.0585,-127.9115,19,5,11,155,25,70.5,95.000019,2400,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925675,2,51.15,-127.885666,18,5,11,119,23,65.7,98.333353,2100,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925677,4,52.132,-129.3165,19,6,8,167,23,70.7,105.000021,2500,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925678,5,52.141333,-129.101166,19,6,8,130,22,67.7,91.666685,2100,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925679,6,52.0735,-129.111833,19,6,8,145,21,68.2,85.000017,2000,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925680,7,52.132166,-128.993,19,6,8,171,20,70.2,105.000021,2000,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925681,8,52.163,-128.841166,20,6,8,219,21,67.2,98.333353,2100,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925682,9,52.132666,-128.845666,20,6,8,213,20,68.6,91.666685,1800,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925683,10,52.131166,-128.896333,19,6,8,198,21,67.7,88.333351,1900,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925684,11,52.182333,-128.849333,19,7,7,212,21,66.4,91.666685,2000,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925685,12,52.2335,-128.812333,23,7,7,204,21,66.8,91.666685,2000,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925686,13,52.279,-129.068833,23,7,7,176,23,69.7,91.666685,2100,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925688,15,52.683,-129.369166,22,7,7,105,20,63.3,83.33335,1800,0.2,1.755309812e-06,1,9.47867109004777e-06
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925689,16,52.618666,-129.586333,23,7,7,142,23,65.3,83.33335,1800,2.06,1.7525948613e-05,3,2.39696336640265e-05
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925690,17,52.5705,-129.766833,23,7,7,162,21,70.7,91.666685,2000,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925691,18,52.5445,-129.696166,23,7,7,151,21,70.1,88.333351,2000,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925692,19,52.521,-129.688333,23,7,7,148,21,70.1,91.666685,2000,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925693,20,52.54,-129.655,23,7,7,154,22,68,106.666688,2100,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925694,21,52.3375,-129.401666,23,7,7,138,21,66.9,98.333353,2100,0.29,2.064203858e-06,1,7.23858601432545e-06
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925695,22,52.254666,-129.414666,23,7,7,160,23,69.5,88.333351,2200,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925696,23,52.2055,-129.305333,23,7,7,163,23,70,88.333351,2100,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925697,24,52.250666,-129.234833,23,7,7,172,21,71.9,101.666687,2200,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925699,26,52.270333,-129.337,23,7,7,154,23,69.7,95.000019,2200,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925700,27,52.679333,-129.980333,24,7,7,266,27,73.4,95.000019,2600,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925701,28,52.628833,-129.894166,24,7,7,255,25,74,105.000021,2400,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925702,29,52.550666,-129.97,24,7,7,267,25,75.9,98.333353,2500,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925703,30,52.486333,-129.9505,24,7,7,245,25,74.1,91.666685,2300,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925915,242,51.242833,-129.9795,21,5,11,334,20,72.4,98.333353,1900,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925916,243,51.150666,-129.765666,21,5,11,463,16,71.5,88.333351,1400,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925917,244,51.120833,-129.638833,21,5,11,283,16,70.2,97.0000194,1600,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925919,246,51.1955,-129.106666,19,5,11,177,21,71.7,98.333353,2100,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925920,247,51.196833,-129.271166,20,5,11,295,22,73.7,88.333351,1900,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925921,248,51.223833,-129.535166,20,5,11,290,20,72,85.000017,1800,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925922,249,51.138333,-129.537,20,5,11,288,20,71.8,101.666687,2100,0,0,0,0
1,167,628,"2009 Queen Charlotte Sound Synoptic",67647,2009,1925923,250,51.088666,-129.413,20,5,11,249,18,70.8,106.666688,2000,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536217,71,51.92455,-128.847333,18,6,8,90,19,66.1,96.666686,1880,0.15,1.207068594e-06,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536218,160,51.920916,-130.352416,24,6,8,297,20,74.1,83.33335,1650,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536219,20,51.94565,-128.562383,19,6,8,144,19,67.9,91.666685,1730,19.68,0.000167536414482,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536220,65,51.956,-129.1854,19,6,8,190,20,69.8,95.000019,1900,15.88,0.000119740612276,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536221,22,51.955933,-128.752433,19,6,8,158,20,68.6,93.333352,1930,7.42,5.6043142646e-05,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536222,21,51.954916,-128.663783,19,6,8,156,19,64,90.000018,1730,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536223,233,51.961833,-130.715683,24,6,8,309,16,70,95.000019,1500,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536224,234,51.970333,-130.6054,24,6,8,289,20,73,90.000018,1820,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536225,122,51.966016,-129.693066,23,6,8,179,20,53.3,93.333352,1840,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536226,66,51.9916,-129.049683,19,6,8,171,19,64.7,95.000019,1800,6.54,5.6156620299e-05,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536227,25,52.001383,-128.658533,19,6,8,160,19,68.5,86.666684,1690,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536228,26,51.9857,-128.590483,19,6,8,154,19,63.4,91.666685,1810,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536229,237,52.01215,-130.625183,24,6,8,283,19,69.5,90.000018,1760,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536230,238,51.998616,-130.5563,24,6,8,287,20,67.4,103.333354,2020,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536231,247,52.010483,-130.297566,25,6,8,339,19,67,83.33335,1610,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536232,157,52.0214,-130.035133,23,6,8,144,19,63.8,93.8333521,1830,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536233,123,52.001266,-129.711766,23,6,8,147,19,68.1,103.333354,2000,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536234,23,52.005016,-128.776016,19,6,8,175,22,68.1,88.333351,1930,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536235,27,52.020333,-128.606466,19,6,8,156,19,66.5,91.666685,1740,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536236,246,52.03035,-130.239783,24,6,8,301,20,67,88.333351,1770,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536237,158,52.036216,-129.920983,23,6,8,125,20,59.7,96.666686,1870,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536238,24,52.022866,-128.716233,19,6,8,181,20,67,93.333352,1860,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536239,232,52.043216,-130.748016,24,6,8,263,19,73.2,95.000019,1810,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536240,156,52.035716,-130.10555,23,6,8,143,21,69,88.333351,1760,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536241,64,52.0393,-129.192933,19,6,8,165,19,65.7,91.666685,1800,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536242,28,52.037333,-128.610666,19,6,8,155,20,65.6,90.000018,1740,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536243,239,52.0508,-130.552216,24,6,8,296,19,74,91.666685,1760,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536244,245,52.066633,-130.211733,24,6,8,289,19,71,96.666686,1890,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536245,70,52.074633,-128.8129,19,6,8,179,20,68,233.33338,1920,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536246,29,52.0751,-128.643533,19,6,8,169,20,66.2,91.666685,1790,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536248,155,52.087316,-130.11185,23,6,8,158,19,66.6,88.333351,1720,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536325,147,52.5127,-130.41565,23,7,2,191,21,69.8,88.333351,1740,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536326,46,52.509983,-130.058966,24,7,2,280,19,74.9,85.000017,1690,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536327,202,52.529133,-130.788366,22,7,2,121,19,63.4,95.000019,1870,3.68,3.1039659913e-05,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536328,47,52.532533,-129.97275,24,7,7,263,19,70.9,88.333351,1740,0.24,1.94543067e-06,1,8.40379515465121e-06
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536329,38,52.523033,-129.68825,23,7,7,146,19,62.8,91.666685,1770,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536330,146,52.549883,-130.456533,23,7,2,183,19,67,86.666684,1690,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536332,45,52.555916,-130.090416,24,7,7,276,20,66.7,88.333351,1680,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536333,39,52.545566,-129.752283,23,7,7,152,20,65.9,91.666685,1760,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536334,203,52.557183,-130.814,23,7,2,119,19,68.5,93.333352,1820,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536335,210,52.57615,-130.904416,22,7,2,102,19,67.1,93.333352,1770,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536336,145,52.58335,-130.641516,23,7,2,132,20,69.5,93.333352,1800,0.46,3.677058353e-06,2,1.54162353545741e-05
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536337,140,52.5857,-130.350916,23,7,2,196,20,68.3,88.333351,1780,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536338,40,52.580266,-129.860466,24,7,7,215,20,62.1,88.333351,1750,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536339,207,52.58715,-131.1935,23,7,2,137,19,67,86.666684,1680,34.48,0.000306325515281,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536340,206,52.582916,-131.1368,23,7,2,130,19,63.1,96.666686,1890,83.66,0.000701498419407,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536341,209,52.59725,-130.87845,22,7,2,103,20,66.6,96.666686,1910,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536342,141,52.590216,-130.439916,23,7,2,165,16,67,96.666686,1580,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536343,139,52.59325,-130.185633,24,7,2,260,19,69,96.666686,1880,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536344,144,52.6188,-130.69985,23,7,2,131,19,67,100.00002,1960,3.86,2.9393847091e-05,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536345,143,52.6237,-130.592333,23,7,2,145,19,67,98.333353,1920,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536346,42,52.623716,-129.893766,24,7,7,250,19,64.8,95.000019,1820,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536347,37,52.632233,-129.366633,22,7,7,121,19,63.1,85.000017,1650,182.74,0.001755174566585,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536348,43,52.6364,-129.919466,24,7,7,260,20,64.3,101.666687,2030,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536349,41,52.645516,-129.82495,23,7,7,146,22,70.7,93.333352,1870,0.2,1.512756318e-06,1,6.88844256874695e-06
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536350,208,52.647133,-131.293183,23,7,2,144,20,68.9,95.000019,1850,76.1,0.000597026634762,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536351,205,52.6524,-130.848016,22,7,2,100,20,63.9,95.000019,1900,0.87,7.165801829e-06,8,6.58924174285505e-05
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536352,204,52.634883,-130.787716,22,7,2,113,21,65.9,90.000018,1800,18.04,0.000152082279548,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536353,142,52.650216,-130.477983,23,7,2,153,16,67,95.000019,1530,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536354,36,52.674766,-129.296533,23,7,7,144,20,61.9,95.000019,1860,16.56,0.000143832403981,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536355,256,50.893583,-129.357516,19,5,11,168,17,68.7,88.333351,1490,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536356,255,50.902983,-129.068233,18,5,11,66,19,60.1,91.666685,1690,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536357,88,50.924683,-128.6581,18,5,11,84,19,61.9,91.666685,1760,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536249,68,52.08545,-128.922733,19,6,8,180,18,67,96.666686,1730,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536250,69,52.082116,-128.853083,19,6,8,179,20,70.6,93.8333521,1780,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536251,31,52.082616,-128.7214,19,6,8,185,20,68.1,88.333351,1730,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536252,30,52.075,-128.656666,19,6,8,NA,20,67.5,91.666685,1190,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536253,231,52.1018,-130.780416,24,6,8,245,20,74.7,95.000019,1850,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536254,244,52.10825,-130.250316,25,6,8,349,20,70.1,83.33335,1700,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536255,125,52.096366,-129.860683,22,6,8,123,19,65.4,86.666684,1670,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536256,124,52.0959,-129.699,23,6,8,204,20,70.1,93.333352,1810,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536258,230,52.116416,-130.765116,24,6,8,232,21,73.8,90.000018,1800,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536259,240,52.101533,-130.472483,25,6,8,379,20,70,88.333351,1810,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536260,153,52.126216,-130.050733,23,6,8,171,20,62.8,93.333352,1850,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536261,63,52.127566,-129.305483,19,6,8,166,20,67.7,86.666684,1710,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536262,32,52.11695,-128.7346,19,6,8,197,20,66.4,88.333351,1730,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536263,197,52.128133,-130.525133,24,6,8,262,20,65.9,85.000017,1680,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536264,151,52.13905,-130.134233,24,6,8,249,19,68.6,88.333351,1700,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536265,152,52.13815,-130.0845,23,6,8,180,20,70.1,123.333358,1630,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536266,33,52.135783,-128.811283,20,6,8,214,19,67.3,86.666684,1670,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536267,229,52.154283,-130.710916,24,6,8,216,19,69.6,93.333352,1810,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536268,126,52.141266,-129.850816,23,6,8,178,20,61,93.333352,1830,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536269,62,52.153183,-129.20865,19,6,8,170,20,67.7,95.000019,1840,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536270,227,52.164833,-130.836983,24,6,8,225,19,68,91.666685,1800,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536271,228,52.159583,-130.77085,24,6,8,210,20,67,91.666685,1820,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536272,198,52.153483,-130.507366,24,6,8,261,19,72.5,86.666684,1650,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536273,243,52.172483,-130.2463,25,7,2,444,20,69.8,88.333351,1770,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536274,150,52.181416,-130.079633,24,7,2,199,19,66.9,93.333352,1810,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536275,127,52.160283,-129.817,23,6,8,201,20,66.5,90.000018,1760,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536276,61,52.186433,-129.161866,19,7,7,160,20,65.7,88.333351,1730,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536277,226,52.18135,-130.908383,24,7,2,198,20,65.4,95.000019,1830,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536278,242,52.189066,-130.259716,25,7,2,427,19,66.6,93.333352,1760,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536280,60,52.189216,-129.206083,19,7,7,159,21,67.6,93.333352,1950,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536281,199,52.1954,-130.4463,24,7,2,270,20,72.9,86.666684,1740,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536358,258,50.941833,-129.558966,20,5,11,236,19,72.9,96.666686,1760,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536359,257,50.925533,-129.53815,20,5,11,226,19,70.9,88.333351,1650,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536360,87,50.96425,-128.701683,18,5,11,77,19,57.7,93.333352,1800,18.8,0.000181012901983,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536361,86,50.95975,-128.785666,18,5,11,63,19,63.4,101.666687,1960,0,0,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536362,254,50.997083,-129.196333,19,5,11,141,19,69.3,90.000018,1710,0.47,3.966144317e-06,1,8.43860324211235e-06
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536363,191,50.976233,-129.000283,18,5,11,78,20,61.6,95.000019,1850,97.66,0.000856967356967,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536364,89,50.97655,-128.614216,18,5,11,65,16,58.9,95.000019,1520,2.76,3.0828344205e-05,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536365,85,50.9862,-128.1682,18,5,11,79,21,64.7,91.666685,1920,1.68,1.3523956723e-05,0,0
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536368,1,51.01565,-128.062416,19,5,11,144,20,66,93.8333521,1850,0.6,4.914004914e-06,1,8.07362990473147e-06
1,304,628,"2011 Queen Charlotte Sound Synoptic",71287,2011,2536369,2,51.018783,-128.043783,19,5,11,147,20,66.8,93.8333521,1830,0.51,4.171983901e-06,1,7.97693972623169e-06
